1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1,2,3,4,0,141,0,3,1,0,36,0,0,1,4,0,1,0,0,2,0,0,359,0,0,0,0,8,0,0,1,1,0,0,0,1,0,2,0,3,0,1,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,639,0,0,0,139,731
1,1,2,1,27,118,0,3,0,0,19,2,0,0,1,0,0,0,0,2,0,0,330,0,8,225,3,6,0,0,0,1,0,176,0,1,0,2,0,15,0,10,1,0,0,0,62,3,0,2,0,1,2,0,0,0,0,404,0,0,0,175,732
1,1,2,1,27,118,0,3,0,0,19,2,0,0,1,0,0,0,0,2,0,0,330,0,8,225,3,6,0,0,0,1,0,176,0,1,0,2,0,2,0,10,1,0,0,0,62,3,0,2,0,1,2,0,0,0,0,404,0,0,0,213,733
1,1,2,1,27,118,0,3,0,0,19,2,0,0,1,0,0,0,0,2,0,0,330,0,8,225,3,6,0,0,0,1,0,176,0,1,0,2,0,2,0,10,1,0,0,0,62,3,0,2,0,1,2,0,0,0,0,404,0,0,0,213,734
1,2,3,4,32,141,0,10,1,0,36,0,0,0,4,0,1,0,0,0,0,0,214,0,0,1,0,8,0,0,1,1,0,1,0,2,0,2,0,3,0,12,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,292,0,0,0,291,735
1,1,1,3,6,26,0,20,0,0,21,0,0,1,4,0,0,0,0,1,0,0,75,0,0,286,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,4,4,0,0,0,0,3,0,2,0,10,2,0,0,0,0,649,0,0,0,729,736
1,1,4,2,19,141,0,5,1,0,56,25,0,0,2,0,0,0,0,1,0,0,158,0,1,172,0,7,0,0,0,1,0,61,0,1,0,2,0,18,0,7,1,0,0,0,55,3,0,2,0,11,2,0,0,0,0,44,0,0,0,448,737
1,0,5,0,5,88,21,9,1,0,25,0,0,1,3,0,0,0,0,2,0,0,92,0,0,61,0,1,0,0,0,1,0,0,0,0,0,1,0,16,0,4,2,0,0,0,0,1,0,2,0,3,2,0,0,0,0,605,0,0,1,824,738
1,1,2,1,5,141,22,3,0,0,47,98,0,0,1,0,0,0,0,2,0,0,49,0,0,35,0,6,0,0,0,1,0,38,0,1,0,2,0,15,0,14,1,0,0,0,89,2,0,2,0,6,2,0,0,0,1,0,0,0,0,226,739
1,1,2,1,5,141,22,3,0,0,47,98,0,0,1,0,0,0,0,2,0,0,49,0,0,35,0,6,0,0,0,1,0,38,0,1,0,2,0,2,0,14,1,0,0,0,89,2,0,2,0,6,2,0,0,0,1,0,0,0,0,194,740
1,1,2,1,5,141,22,3,0,0,47,98,0,0,1,0,0,0,0,2,0,0,49,0,0,35,0,6,0,0,0,1,0,38,0,1,0,2,0,2,0,14,1,0,0,0,89,2,0,2,0,6,2,0,0,0,1,0,0,0,0,194,741
1,1,4,2,0,111,0,27,1,0,42,35,0,1,2,0,0,0,0,1,0,0,80,0,1,224,0,7,0,0,0,1,0,263,0,1,0,2,0,18,0,4,1,0,0,0,45,3,0,2,0,11,2,0,0,0,0,313,0,0,0,738,742
1,0,0,0,32,141,0,3,1,0,44,0,0,1,4,0,0,0,0,2,0,0,83,0,1,66,3,0,0,0,0,1,0,196,0,2,0,2,0,13,0,0,1,0,0,0,118,3,0,2,0,3,1,0,0,0,0,252,0,0,0,766,743
1,0,5,0,0,89,0,7,1,0,9,69,0,1,2,0,0,0,0,2,0,0,117,0,13,459,0,1,0,0,0,1,0,22,0,2,0,2,0,14,0,2,1,0,0,0,165,3,0,2,0,9,2,0,0,0,0,510,0,0,0,14,744
1,0,0,0,19,88,0,9,1,0,7,178,0,0,2,0,0,1,0,2,0,0,92,0,14,320,0,1,0,0,0,1,0,6,0,1,0,2,0,14,0,12,1,0,0,0,172,3,0,2,0,10,2,0,0,0,0,151,0,0,0,779,745
1,0,5,0,0,85,0,4,2,0,31,213,0,1,2,0,0,0,0,2,0,0,142,0,16,269,0,4,0,0,0,1,0,166,0,1,0,2,0,5,0,2,1,0,0,0,105,3,0,2,0,10,2,0,0,0,0,347,0,0,0,438,746
1,0,0,0,34,38,25,65,1,0,29,85,0,1,2,0,0,0,0,1,0,0,50,0,0,277,0,5,0,0,0,1,0,51,0,1,0,1,0,7,0,12,1,0,0,0,76,3,0,2,0,10,2,0,0,0,0,0,0,0,0,748,746
1,1,4,2,32,141,0,6,1,0,42,35,0,1,2,0,0,0,0,1,0,0,23,0,0,224,0,7,0,0,0,1,0,263,0,1,0,1,0,18,0,12,1,0,0,0,45,3,0,2,0,11,2,0,0,0,0,0,0,0,0,433,747
1,1,4,2,32,87,0,8,1,0,58,105,0,1,2,0,0,0,0,0,0,0,51,0,0,107,0,7,0,0,0,1,0,98,0,1,0,1,0,18,0,8,1,0,0,0,49,3,0,2,0,14,2,0,0,0,0,0,0,0,0,256,748
1,1,4,2,32,87,0,1,1,0,42,35,0,1,2,0,0,0,0,1,0,0,300,0,12,224,0,7,0,0,0,1,0,263,0,2,0,1,0,18,0,14,1,0,0,0,45,3,0,2,0,11,2,0,0,0,0,348,0,0,0,331,749
1,0,0,0,0,1,23,5,2,0,29,212,0,1,2,0,0,0,0,1,0,0,129,0,1,255,0,4,0,0,0,1,0,141,0,1,0,1,0,5,0,4,1,0,0,0,63,3,0,2,0,10,2,0,0,0,0,439,0,0,0,746,750
1,0,0,0,32,141,25,13,1,0,25,206,0,1,2,0,0,0,0,2,0,0,259,0,1,381,0,1,0,0,0,1,0,0,0,2,0,1,0,14,0,5,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,453,0,0,0,246,751
1,1,4,2,31,141,0,6,1,0,61,26,0,1,2,0,0,0,0,2,0,0,23,0,4,247,3,7,0,0,0,1,0,1,0,1,0,1,0,18,0,6,1,0,0,0,0,3,0,2,0,11,2,0,0,0,0,266,0,0,0,651,752
1,1,4,2,5,89,11,18,1,0,42,35,0,1,2,0,0,0,0,2,0,0,163,0,1,224,0,7,0,0,0,1,0,263,0,2,0,2,0,18,0,9,1,0,0,0,45,3,0,2,0,11,2,0,0,0,0,329,0,0,0,557,753
1,1,1,3,19,141,0,1,0,0,23,42,0,0,4,0,0,0,0,1,0,0,25,0,1,263,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,9,4,0,0,0,0,3,0,2,0,10,2,0,0,0,0,245,0,0,0,372,754
1,1,2,1,32,87,0,8,0,0,21,0,0,0,4,0,0,0,0,0,0,0,51,0,12,1,0,6,0,0,0,1,0,1,0,1,0,2,0,10,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,545,0,0,0,602,755
1,1,1,3,32,141,0,6,0,0,51,45,0,1,2,0,0,0,0,2,0,0,23,0,12,157,0,2,0,0,0,1,0,209,0,1,0,2,0,12,0,14,1,0,0,0,23,3,0,2,0,12,2,0,0,0,0,443,0,0,0,714,756
1,1,2,1,34,8,0,56,0,0,55,100,0,1,0,0,0,0,0,2,0,0,50,0,0,202,0,6,0,0,0,1,0,17,0,0,0,2,0,8,0,0,1,0,0,0,3,3,0,2,0,11,1,0,0,0,0,255,0,0,0,440,757
1,0,0,0,32,87,0,3,1,0,25,208,0,1,2,0,0,0,0,2,0,0,276,0,12,453,0,1,0,0,0,1,0,0,0,1,0,1,0,14,0,14,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,142,0,0,0,789,758
1,0,0,0,19,141,0,2,1,0,25,67,0,0,2,0,0,0,0,1,0,0,22,0,1,372,0,1,0,0,0,1,0,232,0,1,0,2,0,14,0,2,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,637,0,0,0,71,759
1,2,3,4,34,28,25,21,1,0,36,0,0,1,4,0,1,1,0,2,0,0,40,0,0,0,0,8,0,0,1,1,0,0,0,1,0,2,0,3,0,8,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,666,0,0,0,365,760
1,1,1,3,12,17,8,4,0,0,37,43,0,1,4,0,0,0,0,1,0,0,389,0,1,145,0,2,0,0,0,1,0,117,0,1,0,2,0,0,0,8,1,0,0,0,83,1,0,2,0,11,2,0,0,0,0,214,0,0,0,623,761
1,1,4,2,32,141,0,7,1,0,58,25,0,1,2,0,0,0,0,1,0,0,256,0,12,230,0,7,0,0,0,1,0,285,0,1,0,1,0,18,0,8,1,0,0,0,55,3,0,2,0,11,2,0,0,0,0,543,0,0,0,495,762
1,0,0,0,35,114,0,53,1,0,25,127,0,1,2,0,0,5,0,2,0,0,231,0,1,346,0,1,0,0,0,1,0,0,0,1,0,1,0,14,0,5,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,208,0,0,0,37,763
1,1,4,2,32,135,0,18,1,0,58,105,0,1,2,0,0,0,0,1,0,0,345,0,1,107,0,7,0,0,0,1,0,98,0,1,0,1,0,18,0,4,1,0,0,0,49,3,0,2,0,14,2,0,0,0,0,644,0,0,0,735,764
1,1,4,2,32,15,0,17,1,0,61,26,0,1,2,0,0,0,0,0,0,0,167,0,19,247,0,7,0,0,0,1,0,1,0,2,0,2,0,18,0,13,1,0,0,0,0,3,0,2,0,11,2,0,0,0,0,352,0,0,0,574,765
1,2,3,4,0,162,0,2,1,0,36,0,0,1,1,0,1,0,0,2,0,0,400,0,0,0,0,8,0,0,1,1,0,0,0,1,0,2,0,1,0,9,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,630,0,0,0,684,766
1,1,2,1,27,118,0,3,0,0,19,2,0,0,4,0,0,0,0,1,0,0,165,0,8,225,3,6,0,0,0,1,0,176,0,1,0,2,0,10,0,7,1,0,0,0,62,3,0,2,0,1,1,0,0,0,0,404,0,0,0,466,767
1,0,0,0,0,87,19,6,1,0,25,122,0,1,3,0,0,0,0,1,0,0,23,0,12,378,0,1,0,0,0,1,0,0,0,0,0,2,0,16,0,3,1,0,0,0,0,1,0,2,0,10,2,0,0,0,0,525,0,0,1,241,768
1,0,5,0,12,141,17,5,1,0,1,110,0,1,3,0,0,0,0,1,0,0,244,0,15,344,0,1,0,0,0,1,0,223,0,0,0,2,0,16,0,2,1,0,0,0,56,1,0,2,0,10,2,0,0,0,0,175,0,0,1,57,769
1,0,0,0,32,88,25,9,1,0,25,193,0,1,2,0,0,1,0,0,0,0,92,0,14,444,0,1,0,0,0,1,0,1,0,1,0,2,0,14,0,5,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,39,0,0,0,50,770
1,1,1,3,32,1,25,1,0,0,37,43,0,1,4,0,0,0,0,2,0,0,236,0,14,145,0,2,0,0,0,1,0,117,0,2,0,0,0,0,0,12,1,0,0,0,83,3,0,2,0,11,2,0,0,0,0,542,0,0,0,729,771
1,1,1,3,32,1,25,1,0,0,37,43,0,1,4,0,0,0,0,2,0,0,236,0,14,145,0,2,0,0,0,1,0,117,0,2,0,0,0,0,0,12,1,0,0,0,83,3,0,2,0,11,2,0,0,0,0,542,0,0,0,622,772
1,1,1,3,3,36,10,41,0,0,64,42,0,1,2,0,0,0,0,1,0,0,166,0,14,148,0,2,0,0,0,1,0,243,0,1,0,2,0,12,0,2,1,0,0,0,90,2,0,2,0,11,2,0,0,0,0,88,0,0,0,476,773
1,1,2,1,32,87,27,3,0,0,21,109,0,1,4,0,0,0,0,0,0,0,67,0,0,245,0,6,0,0,0,1,0,1,0,1,0,2,0,10,0,0,1,0,0,0,0,3,0,2,0,11,1,0,0,0,0,145,0,0,0,158,774
1,1,4,2,3,74,14,59,1,0,60,28,0,1,2,0,0,0,0,0,0,0,2,0,1,195,2,7,0,0,0,1,0,198,0,1,0,2,0,18,0,12,1,0,0,0,44,1,0,2,0,11,2,0,0,0,0,216,0,0,0,660,775
1,2,3,4,0,162,0,2,1,0,36,0,0,1,4,0,1,0,0,1,0,0,400,0,0,0,0,8,0,0,1,1,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,630,0,0,0,144,776
1,1,4,2,32,141,0,6,1,0,42,35,0,1,2,0,0,0,0,2,0,0,23,0,14,224,0,7,0,0,0,1,0,263,0,2,0,2,0,18,0,5,1,0,0,0,45,3,0,2,0,11,2,0,0,0,0,609,0,0,0,324,777
1,2,3,4,0,89,0,7,1,0,36,0,0,1,4,0,1,0,0,1,0,0,272,0,0,1,0,8,0,0,1,1,0,1,0,2,0,1,0,3,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,533,0,0,0,144,778
1,1,4,2,34,33,25,4,1,0,14,27,0,1,2,0,0,0,0,2,0,0,399,0,15,193,0,7,0,0,0,1,0,216,0,1,0,1,0,18,0,4,1,0,0,0,34,3,0,2,0,11,2,0,0,0,0,336,0,0,0,431,779
1,1,4,2,32,141,25,7,1,0,14,26,0,1,2,0,0,0,0,2,0,0,53,0,14,235,0,7,0,0,0,1,0,231,0,1,0,1,0,18,0,8,1,0,0,0,79,3,0,2,0,11,2,0,0,0,0,651,0,0,0,538,780
1,1,4,2,19,141,0,7,1,0,60,28,0,0,2,0,0,0,0,2,0,0,226,0,12,195,0,7,0,0,0,1,0,198,0,1,0,1,0,18,0,5,1,0,0,0,44,3,0,2,0,11,2,0,0,0,0,530,0,0,0,454,781
1,1,4,2,19,141,0,2,1,0,42,35,0,0,2,0,0,0,0,1,0,0,149,0,1,224,0,7,0,0,0,1,0,263,0,1,0,2,0,18,0,13,1,0,0,0,45,3,0,2,0,11,2,0,0,0,0,682,0,0,0,536,782
1,0,0,0,27,145,0,1,1,0,25,210,0,1,2,0,0,0,0,2,0,0,300,0,14,395,0,1,0,0,0,1,0,1,0,2,0,1,0,14,0,5,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,624,0,0,0,45,783
1,0,0,0,32,1,0,5,1,0,9,84,0,1,2,0,0,0,0,2,0,0,303,0,1,8,0,1,0,0,0,1,0,218,0,1,0,1,0,14,0,5,1,0,0,0,161,3,0,2,0,9,2,0,0,0,0,652,0,0,0,46,784
1,0,0,0,34,92,25,23,1,0,2,51,0,1,2,0,0,1,0,2,0,0,34,0,18,298,0,1,0,0,0,1,0,229,0,1,0,2,0,14,0,6,1,0,0,0,167,3,0,2,0,10,2,0,0,0,0,564,0,0,0,848,785
1,2,3,4,31,142,23,4,1,0,36,0,0,1,1,0,1,0,0,2,0,0,271,0,0,0,0,8,0,0,1,1,0,0,0,1,0,2,0,1,0,8,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,12,0,0,0,171,786
1,1,4,2,8,140,0,13,1,0,42,35,0,1,2,0,0,0,0,1,0,0,30,0,14,224,0,7,0,0,0,1,0,263,0,1,0,2,0,18,0,3,1,0,0,0,45,3,0,2,0,11,2,0,0,0,0,474,0,0,0,560,787
1,1,4,2,34,62,25,3,1,0,14,29,0,1,2,0,0,0,0,2,0,0,172,0,18,216,0,7,0,0,0,1,0,30,0,1,0,2,0,18,0,11,1,0,0,0,34,3,0,2,0,11,2,0,0,0,0,448,0,0,0,296,788
1,0,5,0,32,87,0,3,1,0,25,114,0,1,2,0,0,0,0,1,0,0,204,0,1,376,0,1,0,0,0,1,0,0,0,1,0,1,0,14,0,9,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,519,0,0,0,59,789
1,1,4,2,5,35,21,31,1,0,42,35,0,1,2,0,0,0,0,2,0,0,20,0,12,224,0,7,0,0,0,1,0,263,0,1,0,2,0,18,0,5,1,0,0,0,45,1,0,2,0,11,2,0,0,0,0,119,0,0,0,552,790
1,0,0,0,19,89,0,13,1,0,5,118,0,0,2,0,0,0,0,2,0,0,30,0,16,396,0,1,0,0,0,1,0,32,0,1,0,2,0,14,0,13,1,0,0,0,95,3,0,2,0,10,2,0,0,0,0,555,0,0,0,56,791
1,0,0,0,19,87,0,7,1,0,29,79,0,0,2,0,0,0,0,1,0,0,188,0,1,450,0,3,0,0,0,1,0,150,0,1,0,2,0,4,0,1,1,0,0,0,22,3,0,2,0,10,2,0,0,0,0,509,0,0,0,127,792
1,1,1,3,19,158,0,1,0,0,23,42,0,0,2,0,0,0,0,2,0,0,300,0,1,250,0,2,0,0,0,1,0,1,0,1,0,2,0,12,0,10,4,0,0,0,0,3,0,2,0,10,2,0,0,0,0,365,0,0,0,416,793
1,0,5,0,32,162,0,2,1,0,25,65,0,0,2,0,0,0,0,2,0,0,105,0,16,340,0,1,0,0,0,1,0,122,0,1,0,1,0,14,0,9,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,17,0,0,0,236,794
1,1,1,3,31,25,0,21,0,0,18,44,0,1,2,0,0,5,0,1,0,0,40,0,1,144,0,2,0,0,0,1,0,187,0,1,0,2,0,12,0,6,1,0,0,0,127,3,0,2,0,11,2,0,0,0,0,532,0,0,0,414,795
1,1,4,2,32,141,0,1,1,0,61,61,0,1,2,0,0,0,0,0,0,0,236,0,15,227,0,7,0,0,0,1,0,1,0,2,0,2,0,18,0,14,1,0,0,0,0,3,0,2,0,11,2,0,0,0,0,361,0,0,0,332,796
1,0,0,0,0,1,20,4,1,0,25,203,0,1,3,0,0,0,0,1,0,0,29,0,0,409,0,1,0,0,0,1,0,240,0,0,0,2,0,16,0,1,1,0,0,0,0,1,0,2,0,10,2,0,0,0,0,358,0,0,1,240,797
1,1,4,2,34,116,0,6,1,0,58,25,0,1,2,0,0,0,0,2,0,0,23,0,12,230,0,7,0,0,0,1,0,285,0,1,0,2,0,18,0,1,1,0,0,0,55,3,0,2,0,11,2,0,0,0,0,683,0,0,0,541,797
1,1,4,2,31,82,0,2,1,0,61,61,0,1,2,0,0,5,0,2,0,0,196,0,5,246,0,7,0,0,0,1,0,1,0,1,0,2,0,18,0,7,1,0,0,0,0,3,0,2,0,11,2,0,0,0,0,183,0,0,0,687,798
1,0,0,0,32,89,0,5,1,0,25,67,0,1,2,0,0,0,0,0,0,0,418,0,12,423,0,1,0,0,0,1,0,234,0,2,0,2,0,14,0,14,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,627,0,0,0,18,799
1,1,1,3,19,141,0,4,0,0,18,44,0,1,2,0,0,0,0,1,0,0,122,0,15,144,0,2,0,0,0,1,0,187,0,1,0,2,0,12,0,13,1,0,0,0,127,3,0,2,0,11,2,0,0,0,0,586,0,0,0,413,800
1,1,4,2,34,144,0,7,1,0,58,25,0,1,2,0,0,0,0,2,0,0,356,0,9,230,0,7,0,0,0,1,0,285,0,1,0,2,0,18,0,6,1,0,0,0,55,3,0,2,0,11,2,0,0,0,0,483,0,0,0,267,801
1,1,4,2,35,3,0,62,1,0,14,26,0,1,2,0,0,0,0,0,0,0,9,0,13,235,0,7,0,0,0,1,0,231,0,1,0,2,0,18,0,7,1,0,0,0,79,3,0,2,0,11,2,0,0,0,0,121,0,0,0,643,802
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0,0,0,0,0,0,0,91,0,1,89,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,1,4,0,0,0,0,3,0,2,0,18,2,0,0,0,0,626,0,0,0,314,803
1,1,1,3,29,141,4,4,0,0,23,42,0,1,4,0,0,0,0,0,0,0,91,0,1,89,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,5,4,0,0,0,0,3,0,2,0,18,2,0,0,0,0,626,0,0,0,424,804
1,1,1,3,18,141,6,6,0,0,22,76,0,1,2,0,0,0,0,1,0,0,23,0,0,268,0,2,0,0,0,1,0,0,0,1,0,2,0,12,0,5,4,0,0,0,0,3,0,2,0,10,2,0,0,0,0,0,0,0,0,730,805
1,0,0,0,32,44,25,38,1,0,25,52,0,1,2,0,0,0,0,0,0,0,406,0,15,51,0,1,0,0,0,1,0,19,0,1,0,2,0,14,0,10,1,0,0,0,161,3,0,2,0,5,2,0,0,0,0,616,0,0,0,837,806
1,1,4,2,19,88,0,25,1,0,14,27,0,1,2,0,0,0,0,1,0,0,153,0,1,119,0,7,0,0,0,1,0,179,0,1,0,1,0,18,0,12,1,0,0,0,34,3,0,2,0,13,2,0,0,0,0,503,0,0,0,721,807
1,0,0,0,32,141,23,4,1,0,25,148,0,1,2,0,0,0,0,2,0,0,128,0,0,306,0,1,0,0,0,1,0,0,0,1,0,2,0,14,0,1,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,0,0,0,0,62,808
1,1,1,3,5,15,15,1,0,0,23,42,0,1,4,0,0,0,0,1,0,0,25,0,15,152,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,1,4,0,0,0,0,3,0,2,0,11,2,0,0,0,0,169,0,0,0,408,809
1,1,1,3,34,141,25,3,0,0,22,43,0,1,2,0,0,0,0,2,0,0,421,0,1,248,0,2,0,0,0,1,0,1,0,1,0,2,0,12,0,5,1,0,0,0,0,3,0,2,0,11,2,0,0,0,0,30,0,0,0,401,810
1,0,0,0,32,141,0,6,1,0,14,176,0,1,2,0,0,0,0,2,0,0,23,0,12,56,0,1,0,0,0,1,0,0,0,1,0,1,0,14,0,4,1,0,0,0,164,3,0,2,0,4,2,0,0,0,0,632,0,0,0,827,811
1,1,1,3,4,55,0,64,0,0,47,40,0,1,2,0,0,5,0,2,0,0,54,0,1,141,0,2,0,0,0,1,0,213,0,1,0,2,0,12,0,8,1,0,0,0,94,3,0,2,0,11,2,0,0,0,0,221,0,0,0,407,812
1,1,1,3,27,15,0,17,0,0,21,44,0,1,4,0,0,0,0,1,0,0,305,0,14,82,0,2,0,0,0,1,0,1,0,1,0,2,0,0,0,2,4,0,0,0,0,3,0,2,0,19,2,0,0,0,0,272,0,0,0,307,813
1,1,4,2,32,161,0,3,1,0,60,26,0,1,2,0,0,0,0,1,0,0,360,0,15,128,0,7,0,0,0,1,0,62,0,2,0,2,0,18,0,9,1,0,0,0,19,3,0,2,0,13,2,0,0,0,0,130,0,0,0,293,814
1,1,4,2,32,141,0,7,1,0,42,35,0,1,2,0,0,0,0,1,0,0,382,0,0,224,0,7,0,0,0,1,0,263,0,1,0,2,0,18,0,4,1,0,0,0,45,3,0,2,0,11,2,0,0,0,0,0,0,0,0,456,815
1,1,4,2,0,1,0,6,1,0,58,25,0,1,2,0,0,0,0,1,0,0,23,0,16,230,0,7,0,0,0,1,0,285,0,2,0,1,0,18,0,3,1,0,0,0,55,3,0,2,0,11,2,0,0,0,0,512,0,0,0,573,816
1,1,4,2,0,141,27,4,1,0,58,26,0,0,2,0,0,0,0,0,0,0,403,0,16,206,0,7,0,0,0,1,0,1,0,1,0,2,0,18,0,1,1,0,0,0,43,3,0,2,0,11,2,0,0,0,0,553,0,0,0,504,817
1,1,2,1,32,121,25,3,0,0,20,90,0,0,0,0,0,0,0,1,0,0,419,0,13,196,0,6,0,0,0,1,0,118,0,0,0,2,0,8,0,0,1,0,0,0,21,3,0,2,0,11,1,0,0,0,0,322,0,0,0,440,818
1,1,2,1,34,141,25,3,0,0,39,93,0,1,0,0,0,0,0,1,0,0,333,0,1,124,0,6,0,0,0,1,0,241,0,0,0,2,0,8,0,0,1,0,0,0,102,3,0,2,0,13,1,0,0,0,0,684,0,0,0,155,819
1,1,1,3,32,65,0,7,0,0,18,43,0,1,2,0,0,0,0,1,0,0,334,0,15,192,0,2,0,0,0,1,0,259,0,1,0,0,0,12,0,14,1,0,0,0,86,3,0,2,0,11,2,0,0,0,0,541,0,0,0,711,820
1,0,5,0,32,89,23,6,1,0,16,84,0,1,2,0,0,0,0,2,0,0,23,0,1,24,0,1,0,0,0,1,0,277,0,1,0,1,0,14,0,4,1,0,0,0,166,3,0,2,0,7,2,0,0,0,0,573,0,0,0,813,821
1,0,5,0,32,158,7,1,1,0,25,124,0,0,2,0,0,0,0,2,0,0,25,0,13,349,0,1,0,0,0,1,0,1,0,1,0,1,0,14,0,2,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,291,0,0,0,1,822
1,0,0,0,0,27,20,39,1,0,25,115,0,1,3,0,0,0,0,1,0,0,18,0,12,397,0,1,0,0,0,1,0,1,0,0,0,1,0,16,0,8,3,0,0,0,0,1,0,2,0,10,2,0,0,0,0,321,0,0,1,796,823
1,1,1,3,34,106,25,36,0,0,18,44,0,1,2,0,0,0,0,2,0,0,32,0,16,144,0,2,0,0,0,1,0,187,0,1,0,2,0,12,0,13,1,0,0,0,127,3,0,2,0,11,2,0,0,0,0,209,0,0,0,313,824
1,0,0,0,34,73,0,2,1,0,25,200,0,1,2,0,0,0,0,2,0,0,104,0,1,69,0,1,0,0,0,1,0,1,0,1,0,2,0,14,0,13,4,0,0,0,0,3,0,2,0,2,2,0,0,0,0,256,0,0,0,68,825
1,1,4,2,27,15,0,18,1,0,43,35,0,0,2,0,0,0,0,1,0,0,229,0,7,189,3,7,0,0,0,1,0,145,0,1,0,2,0,18,0,12,1,0,0,0,53,3,0,2,0,11,2,0,0,0,0,389,0,0,0,720,826
1,1,2,1,31,1,0,6,0,0,21,92,0,1,0,0,0,0,0,0,0,0,23,0,1,249,0,6,0,0,0,1,0,1,0,0,0,1,0,8,0,0,1,0,0,0,0,3,0,2,0,11,1,0,0,0,0,56,0,0,0,158,827
1,0,0,0,34,113,0,64,1,0,15,152,0,1,2,0,0,0,0,1,0,0,54,0,1,380,0,1,0,0,0,1,0,107,0,1,0,2,0,14,0,14,1,0,0,0,125,3,0,2,0,10,2,0,0,0,0,681,0,0,0,21,828
1,0,0,0,31,85,0,6,1,0,7,147,0,1,2,0,0,0,0,1,0,0,23,0,2,292,3,1,0,0,0,1,0,230,0,1,0,1,0,14,0,1,1,0,0,0,133,3,0,2,0,10,2,0,0,0,0,51,0,0,0,787,829
1,0,0,0,34,88,25,32,1,0,7,177,0,1,2,0,0,1,0,1,0,0,379,0,1,338,0,1,0,0,0,1,0,0,0,1,0,2,0,14,0,11,1,0,0,0,130,3,0,2,0,10,2,0,0,0,0,680,0,0,0,254,830
1,0,0,0,19,122,0,3,1,0,9,50,0,1,2,0,0,0,0,1,0,0,161,0,14,447,0,1,0,0,0,1,0,251,0,1,0,1,0,14,0,2,1,0,0,0,161,3,0,2,0,10,2,0,0,0,0,617,0,0,0,850,831
1,2,3,4,32,162,25,2,1,0,36,0,0,1,4,0,1,0,0,2,0,0,178,0,0,0,0,8,0,0,1,1,0,0,0,1,0,1,0,3,0,2,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,497,0,0,0,174,832
1,1,2,1,32,1,0,6,0,0,47,6,0,1,4,0,0,0,0,2,0,0,23,0,9,90,3,6,0,0,0,1,0,3,0,1,0,2,0,10,0,0,1,0,0,0,7,3,0,2,0,18,1,0,0,0,0,155,0,0,0,440,833
1,0,0,0,34,98,0,5,1,0,25,187,0,1,2,0,0,0,0,0,0,0,290,0,12,308,0,1,0,0,0,1,0,0,0,1,0,1,0,14,0,7,1,0,0,0,0,3,0,2,0,10,2,0,0,0,0,191,0,0,0,112,834
1,1,2,1,31,1,0,6,0,0,21,92,0,1,4,0,0,0,0,1,0,0,23,0,1,249,0,6,0,0,0,1,0,1,0,1,0,2,0,10,0,0,1,0,0,0,0,3,0,2,0,11,1,0,0,0,0,56,0,0,0,151,835
1,0,0,0,5,141,11,7,1,0,25,52,0,0,2,0,0,0,0,2,0,0,273,0,0,297,0,1,0,0,0,1,0,188,0,1,0,2,0,14,0,5,1,0,0,0,79,3,0,2,0,10,2,0,0,0,1,0,0,0,0,6,836
1,2,3,4,0,161,27,3,1,0,36,0,0,1,4,0,1,0,0,1,0,0,295,0,0,0,0,8,0,0,1,1,0,0,0,2,0,1,0,3,0,2,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,638,0,0,0,139,837
1,1,2,1,32,2,0,68,0,0,39,92,0,1,4,0,0,0,0,2,0,0,11,0,12,115,0,6,0,0,0,1,0,167,0,1,0,1,0,10,0,0,1,0,0,0,183,3,0,2,0,19,1,0,0,0,0,596,0,0,0,148,838
