1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
22,0,32,0,3,0,1391,6101,155,155,119,155,200,32,25,30,9
5,4,43,0,3,0,1392,6101,155,155,119,155,200,32,25,30,9
27,3,35,0,3,0,1394,6101,155,155,119,155,200,32,25,30,9
18,2,55,3,2,3,2650,6101,155,155,119,155,200,32,25,30,9
23,6,59,3,2,3,2650,6101,155,155,119,155,200,32,25,30,9
7,6,45,3,2,3,4001,6101,155,155,119,155,200,32,25,30,9
20,4,57,3,2,3,4001,6101,155,155,119,155,200,32,25,30,9
19,3,56,3,2,3,4043,6101,155,155,119,155,200,32,25,30,9
15,6,52,3,2,3,4070,6101,155,155,119,155,200,32,25,30,9
9,1,47,3,2,3,4184,6101,155,155,119,155,200,32,25,30,9
14,5,51,3,2,3,4239,6101,155,155,119,155,200,32,25,30,9
10,2,48,3,2,3,4251,6101,155,155,119,155,200,32,25,30,9
6,5,44,3,2,3,4258,6101,155,155,119,155,200,32,25,30,9
13,4,50,3,2,3,4264,6101,155,155,119,155,200,32,25,30,9
21,5,58,3,2,3,4339,6101,155,155,119,155,200,32,25,30,9
8,0,46,3,2,3,4343,6101,155,155,119,155,200,32,25,30,9
12,3,49,3,2,3,4415,6101,155,155,119,155,200,32,25,30,9
24,0,60,10,5,10,1879,6102,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,1998,6105,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,2166,6105,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,2248,6105,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,2472,6105,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,2537,6105,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,2578,6105,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,2645,6105,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,2716,6105,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,2791,6105,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,2810,6105,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,3614,6105,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,3614,6105,155,155,119,155,200,32,25,30,9
2,1,40,2,11,2,388,6109,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,392,6109,155,155,119,155,200,32,25,30,9
26,2,34,2,11,2,410,6109,155,155,119,155,200,32,25,30,9
6,5,44,2,11,2,419,6109,155,155,119,155,200,32,25,30,9
7,6,45,2,11,2,422,6109,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,422,6109,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,422,6109,155,155,119,155,200,32,25,30,9
9,1,47,2,11,2,529,6109,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,554,6109,155,155,119,155,200,32,25,30,9
0,5,30,2,11,2,556,6109,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,556,6109,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,579,6109,155,155,119,155,200,32,25,30,9
25,1,33,2,11,2,620,6109,155,155,119,155,200,32,25,30,9
29,5,37,2,11,2,649,6109,155,155,119,155,200,32,25,30,9
8,0,46,2,11,2,649,6109,155,155,119,155,200,32,25,30,9
4,3,42,2,11,2,653,6109,155,155,119,155,200,32,25,30,9
10,2,48,2,11,2,653,6109,155,155,119,155,200,32,25,30,9
22,0,32,2,11,2,684,6109,155,155,119,155,200,32,25,30,9
27,3,35,2,11,2,712,6109,155,155,119,155,200,32,25,30,9
30,6,38,2,11,2,712,6109,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,712,6109,155,155,119,155,200,32,25,30,9
28,4,36,2,11,2,741,6109,155,155,119,155,200,32,25,30,9
5,4,43,2,11,2,771,6109,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,775,6109,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,775,6109,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,799,6109,155,155,119,155,200,32,25,30,9
3,2,41,2,11,2,805,6109,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,805,6109,155,155,119,155,200,32,25,30,9
1,0,39,2,11,2,849,6109,155,155,119,155,200,32,25,30,9
11,6,31,2,11,2,862,6109,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,931,6109,155,155,119,155,200,32,25,30,9
15,6,52,3,2,3,796,6110,155,155,119,155,200,32,25,30,9
14,5,51,3,2,3,827,6110,155,155,119,155,200,32,25,30,9
19,3,56,3,2,3,833,6110,155,155,119,155,200,32,25,30,9
20,4,57,3,2,3,961,6110,155,155,119,155,200,32,25,30,9
23,6,59,3,2,3,961,6110,155,155,119,155,200,32,25,30,9
18,2,55,3,2,3,1001,6110,155,155,119,155,200,32,25,30,9
16,0,53,3,2,3,1038,6110,155,155,119,155,200,32,25,30,9
24,0,60,3,2,3,1126,6110,155,155,119,155,200,32,25,30,9
13,4,50,3,2,3,3958,6110,155,155,119,155,200,32,25,30,9
21,5,58,3,2,3,4001,6110,155,155,119,155,200,32,25,30,9
17,1,54,3,2,3,4003,6110,155,155,119,155,200,32,25,30,9
12,3,49,3,2,3,4043,6110,155,155,119,155,200,32,25,30,9
8,0,46,3,2,3,4339,6110,155,155,119,155,200,32,25,30,9
10,2,48,3,2,3,4347,6110,155,155,119,155,200,32,25,30,9
9,1,47,3,2,3,4356,6110,155,155,119,155,200,32,25,30,9
6,5,44,3,2,3,4363,6110,155,155,119,155,200,32,25,30,9
7,6,45,3,2,3,4370,6110,155,155,119,155,200,32,25,30,9
10,2,48,10,5,10,1823,6111,155,155,119,155,200,32,25,30,9
13,4,50,10,5,10,1823,6111,155,155,119,155,200,32,25,30,9
19,3,56,10,5,10,1823,6111,155,155,119,155,200,32,25,30,9
24,0,60,10,5,10,1823,6111,155,155,119,155,200,32,25,30,9
28,4,36,2,11,2,1837,6111,155,155,119,155,200,32,25,30,9
3,2,41,2,11,2,1837,6111,155,155,119,155,200,32,25,30,9
28,4,36,10,5,10,1841,6111,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,1853,6111,155,155,119,155,200,32,25,30,9
29,5,37,10,5,10,1866,6111,155,155,119,155,200,32,25,30,9
3,2,41,10,5,10,1866,6111,155,155,119,155,200,32,25,30,9
6,5,44,10,5,10,1866,6111,155,155,119,155,200,32,25,30,9
23,6,59,10,5,10,1866,6111,155,155,119,155,200,32,25,30,9
21,5,58,10,5,10,1879,6111,155,155,119,155,200,32,25,30,9
27,3,35,10,5,10,1891,6111,155,155,119,155,200,32,25,30,9
25,1,33,10,5,10,1922,6111,155,155,119,155,200,32,25,30,9
1,0,39,10,5,10,1922,6111,155,155,119,155,200,32,25,30,9
9,1,47,10,5,10,1922,6111,155,155,119,155,200,32,25,30,9
12,3,49,10,5,10,1922,6111,155,155,119,155,200,32,25,30,9
22,0,32,10,5,10,1972,6111,155,155,119,155,200,32,25,30,9
2,1,40,10,5,10,1972,6111,155,155,119,155,200,32,25,30,9
4,3,42,10,5,10,1972,6111,155,155,119,155,200,32,25,30,9
16,0,53,10,5,10,1972,6111,155,155,119,155,200,32,25,30,9
8,0,46,10,5,10,2013,6111,155,155,119,155,200,32,25,30,9
18,2,55,10,5,10,2013,6111,155,155,119,155,200,32,25,30,9
9,1,47,2,11,2,2027,6111,155,155,119,155,200,32,25,30,9
25,1,33,2,11,2,2033,6111,155,155,119,155,200,32,25,30,9
29,5,37,2,11,2,2033,6111,155,155,119,155,200,32,25,30,9
26,2,34,10,5,10,2125,6111,155,155,119,155,200,32,25,30,9
30,6,38,10,5,10,2125,6111,155,155,119,155,200,32,25,30,9
15,6,52,10,5,10,2125,6111,155,155,119,155,200,32,25,30,9
0,5,30,10,5,10,2132,6111,155,155,119,155,200,32,25,30,9
11,6,31,10,5,10,2132,6111,155,155,119,155,200,32,25,30,9
7,6,45,10,5,10,2132,6111,155,155,119,155,200,32,25,30,9
5,4,43,10,5,10,2143,6111,155,155,119,155,200,32,25,30,9
14,5,51,10,5,10,2143,6111,155,155,119,155,200,32,25,30,9
20,4,57,10,5,10,2143,6111,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,2147,6111,155,155,119,155,200,32,25,30,9
27,3,35,2,11,2,2152,6111,155,155,119,155,200,32,25,30,9
22,0,32,2,11,2,2177,6111,155,155,119,155,200,32,25,30,9
4,3,42,2,11,2,2183,6111,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,2189,6111,155,155,119,155,200,32,25,30,9
5,4,43,2,11,2,2472,6111,155,155,119,155,200,32,25,30,9
7,6,45,2,11,2,2500,6111,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,2570,6111,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,2676,6111,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,2689,6111,155,155,119,155,200,32,25,30,9
11,6,31,2,11,2,2765,6111,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,2810,6111,155,155,119,155,200,32,25,30,9
10,2,48,2,11,2,3005,6111,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,3098,6111,155,155,119,155,200,32,25,30,9
2,1,40,2,11,2,3162,6111,155,155,119,155,200,32,25,30,9
26,2,34,2,11,2,3256,6111,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,3295,6111,155,155,119,155,200,32,25,30,9
0,5,30,2,11,2,3369,6111,155,155,119,155,200,32,25,30,9
6,5,44,2,11,2,3369,6111,155,155,119,155,200,32,25,30,9
30,6,38,2,11,2,3396,6111,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,3422,6111,155,155,119,155,200,32,25,30,9
1,0,39,2,11,2,3443,6111,155,155,119,155,200,32,25,30,9
8,0,46,2,11,2,3527,6111,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,3555,6111,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,3614,6111,155,155,119,155,200,32,25,30,9
29,5,37,2,11,2,1853,6113,155,155,119,155,200,32,25,30,9
9,1,47,2,11,2,1869,6113,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,1869,6113,155,155,119,155,200,32,25,30,9
22,0,32,2,11,2,2008,6113,155,155,119,155,200,32,25,30,9
8,0,46,2,11,2,2147,6113,155,155,119,155,200,32,25,30,9
27,3,35,2,11,2,2183,6113,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,2183,6113,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,2213,6113,155,155,119,155,200,32,25,30,9
6,5,44,2,11,2,2243,6113,155,155,119,155,200,32,25,30,9
0,5,30,2,11,2,2248,6113,155,155,119,155,200,32,25,30,9
26,2,34,2,11,2,2287,6113,155,155,119,155,200,32,25,30,9
2,1,40,2,11,2,2287,6113,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,2294,6113,155,155,119,155,200,32,25,30,9
25,1,33,2,11,2,2537,6113,155,155,119,155,200,32,25,30,9
10,2,48,2,11,2,2549,6113,155,155,119,155,200,32,25,30,9
11,6,31,2,11,2,2562,6113,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,2562,6113,155,155,119,155,200,32,25,30,9
30,6,38,2,11,2,2607,6113,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,2619,6113,155,155,119,155,200,32,25,30,9
7,6,45,2,11,2,2640,6113,155,155,119,155,200,32,25,30,9
3,2,41,2,11,2,2670,6113,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,2670,6113,155,155,119,155,200,32,25,30,9
4,3,42,2,11,2,2676,6113,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,2676,6113,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,2701,6113,155,155,119,155,200,32,25,30,9
28,4,36,2,11,2,2716,6113,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,2986,6113,155,155,119,155,200,32,25,30,9
1,0,39,2,11,2,3005,6113,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,3098,6113,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,3350,6113,155,155,119,155,200,32,25,30,9
5,4,43,2,11,2,3555,6113,155,155,119,155,200,32,25,30,9
29,5,37,3,2,3,732,6114,155,155,119,155,200,32,25,30,9
0,5,30,3,2,3,768,6114,155,155,119,155,200,32,25,30,9
24,0,60,3,2,3,786,6114,155,155,119,155,200,32,25,30,9
13,4,50,3,2,3,800,6114,155,155,119,155,200,32,25,30,9
4,3,42,3,2,3,806,6114,155,155,119,155,200,32,25,30,9
9,1,47,3,2,3,806,6114,155,155,119,155,200,32,25,30,9
5,4,43,3,2,3,809,6114,155,155,119,155,200,32,25,30,9
22,0,32,3,2,3,826,6114,155,155,119,155,200,32,25,30,9
6,5,44,3,2,3,845,6114,155,155,119,155,200,32,25,30,9
16,0,53,3,2,3,854,6114,155,155,119,155,200,32,25,30,9
27,3,35,3,2,3,858,6114,155,155,119,155,200,32,25,30,9
14,5,51,3,2,3,863,6114,155,155,119,155,200,32,25,30,9
25,1,33,3,2,3,867,6114,155,155,119,155,200,32,25,30,9
2,1,40,3,2,3,874,6114,155,155,119,155,200,32,25,30,9
7,6,45,3,2,3,874,6114,155,155,119,155,200,32,25,30,9
28,4,36,3,2,3,880,6114,155,155,119,155,200,32,25,30,9
1,0,39,3,2,3,880,6114,155,155,119,155,200,32,25,30,9
11,6,31,3,2,3,885,6114,155,155,119,155,200,32,25,30,9
30,6,38,3,2,3,885,6114,155,155,119,155,200,32,25,30,9
19,3,56,3,2,3,885,6114,155,155,119,155,200,32,25,30,9
21,5,58,3,2,3,888,6114,155,155,119,155,200,32,25,30,9
23,6,59,3,2,3,894,6114,155,155,119,155,200,32,25,30,9
20,4,57,3,2,3,898,6114,155,155,119,155,200,32,25,30,9
8,0,46,3,2,3,914,6114,155,155,119,155,200,32,25,30,9
3,2,41,3,2,3,952,6114,155,155,119,155,200,32,25,30,9
18,2,55,3,2,3,952,6114,155,155,119,155,200,32,25,30,9
15,6,52,3,2,3,956,6114,155,155,119,155,200,32,25,30,9
26,2,34,3,2,3,964,6114,155,155,119,155,200,32,25,30,9
17,1,54,3,2,3,964,6114,155,155,119,155,200,32,25,30,9
10,2,48,3,2,3,988,6114,155,155,119,155,200,32,25,30,9
12,3,49,3,2,3,1012,6114,155,155,119,155,200,32,25,30,9
8,0,46,2,11,2,1853,6115,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,1933,6115,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,2166,6115,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,2198,6115,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,2272,6115,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,2333,6115,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,2352,6115,155,155,119,155,200,32,25,30,9
6,5,44,2,11,2,2562,6115,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,2562,6115,155,155,119,155,200,32,25,30,9
9,1,47,2,11,2,2640,6115,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,2640,6115,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,2670,6115,155,155,119,155,200,32,25,30,9
7,6,45,2,11,2,2716,6115,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,2755,6115,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,3005,6115,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,3350,6115,155,155,119,155,200,32,25,30,9
10,2,48,2,11,2,3527,6115,155,155,119,155,200,32,25,30,9
26,2,34,2,11,2,1853,6117,155,155,119,155,200,32,25,30,9
1,0,39,2,11,2,1869,6117,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,1925,6117,155,155,119,155,200,32,25,30,9
5,4,43,2,11,2,1938,6117,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,2008,6117,155,155,119,155,200,32,25,30,9
29,5,37,2,11,2,2147,6117,155,155,119,155,200,32,25,30,9
30,6,38,2,11,2,2198,6117,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,2209,6117,155,155,119,155,200,32,25,30,9
27,3,35,2,11,2,2294,6117,155,155,119,155,200,32,25,30,9
7,6,45,2,11,2,2316,6117,155,155,119,155,200,32,25,30,9
28,4,36,2,11,2,2472,6117,155,155,119,155,200,32,25,30,9
8,0,46,2,11,2,2500,6117,155,155,119,155,200,32,25,30,9
22,0,32,2,11,2,2570,6117,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,2578,6117,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,2607,6117,155,155,119,155,200,32,25,30,9
25,1,33,2,11,2,2634,6117,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,2640,6117,155,155,119,155,200,32,25,30,9
2,1,40,2,11,2,2663,6117,155,155,119,155,200,32,25,30,9
6,5,44,2,11,2,2663,6117,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,2670,6117,155,155,119,155,200,32,25,30,9
0,5,30,2,11,2,2689,6117,155,155,119,155,200,32,25,30,9
11,6,31,2,11,2,2701,6117,155,155,119,155,200,32,25,30,9
3,2,41,2,11,2,2722,6117,155,155,119,155,200,32,25,30,9
9,1,47,2,11,2,3098,6117,155,155,119,155,200,32,25,30,9
10,2,48,2,11,2,3284,6117,155,155,119,155,200,32,25,30,9
4,3,42,2,11,2,3443,6117,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,3555,6117,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,3614,6117,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,3614,6117,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,3614,6117,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,3614,6117,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,1862,6118,155,155,119,155,200,32,25,30,9
10,2,48,2,11,2,1875,6118,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,1875,6118,155,155,119,155,200,32,25,30,9
28,4,36,2,11,2,1962,6118,155,155,119,155,200,32,25,30,9
2,1,40,2,11,2,1962,6118,155,155,119,155,200,32,25,30,9
5,4,43,2,11,2,2033,6118,155,155,119,155,200,32,25,30,9
29,5,37,2,11,2,2038,6118,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,2123,6118,155,155,119,155,200,32,25,30,9
26,2,34,2,11,2,2152,6118,155,155,119,155,200,32,25,30,9
22,0,32,2,11,2,2183,6118,155,155,119,155,200,32,25,30,9
1,0,39,2,11,2,2266,6118,155,155,119,155,200,32,25,30,9
0,5,30,2,11,2,2305,6118,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,2451,6118,155,155,119,155,200,32,25,30,9
11,6,31,2,11,2,2570,6118,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,2602,6118,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,2657,6118,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,2689,6118,155,155,119,155,200,32,25,30,9
9,1,47,2,11,2,2701,6118,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,2722,6118,155,155,119,155,200,32,25,30,9
6,5,44,2,11,2,2739,6118,155,155,119,155,200,32,25,30,9
8,0,46,2,11,2,2739,6118,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,2755,6118,155,155,119,155,200,32,25,30,9
25,1,33,2,11,2,2760,6118,155,155,119,155,200,32,25,30,9
27,3,35,2,11,2,2760,6118,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,2993,6118,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,2993,6118,155,155,119,155,200,32,25,30,9
7,6,45,2,11,2,3369,6118,155,155,119,155,200,32,25,30,9
30,6,38,2,11,2,3437,6118,155,155,119,155,200,32,25,30,9
3,2,41,2,11,2,3437,6118,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,3443,6118,155,155,119,155,200,32,25,30,9
4,3,42,2,11,2,3527,6118,155,155,119,155,200,32,25,30,9
6,5,44,2,11,2,1826,6120,155,155,119,155,200,32,25,30,9
26,2,34,2,11,2,1862,6120,155,155,119,155,200,32,25,30,9
28,4,36,2,11,2,1869,6120,155,155,119,155,200,32,25,30,9
2,1,40,2,11,2,1869,6120,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,1875,6120,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,1977,6120,155,155,119,155,200,32,25,30,9
22,0,32,2,11,2,2161,6120,155,155,119,155,200,32,25,30,9
7,6,45,2,11,2,2166,6120,155,155,119,155,200,32,25,30,9
9,1,47,2,11,2,2171,6120,155,155,119,155,200,32,25,30,9
10,2,48,2,11,2,2299,6120,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,2333,6120,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,2337,6120,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,2465,6120,155,155,119,155,200,32,25,30,9
25,1,33,2,11,2,2472,6120,155,155,119,155,200,32,25,30,9
0,5,30,2,11,2,2549,6120,155,155,119,155,200,32,25,30,9
5,4,43,2,11,2,2627,6120,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,2670,6120,155,155,119,155,200,32,25,30,9
11,6,31,2,11,2,2744,6120,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,2744,6120,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,2765,6120,155,155,119,155,200,32,25,30,9
8,0,46,2,11,2,2771,6120,155,155,119,155,200,32,25,30,9
27,3,35,2,11,2,2802,6120,155,155,119,155,200,32,25,30,9
29,5,37,2,11,2,2802,6120,155,155,119,155,200,32,25,30,9
1,0,39,2,11,2,2986,6120,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,2993,6120,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,3005,6120,155,155,119,155,200,32,25,30,9
30,6,38,2,11,2,3043,6120,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,3162,6120,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,3256,6120,155,155,119,155,200,32,25,30,9
3,2,41,2,11,2,3284,6120,155,155,119,155,200,32,25,30,9
4,3,42,2,11,2,3295,6120,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,1826,6122,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,1845,6122,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,1910,6122,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,1933,6122,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,1962,6122,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,2084,6122,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,2272,6122,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,2316,6122,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,2461,6122,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,2500,6122,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,2549,6122,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,2732,6122,155,155,119,155,200,32,25,30,9
26,2,34,2,11,2,1832,6124,155,155,119,155,200,32,25,30,9
9,1,47,2,11,2,1837,6124,155,155,119,155,200,32,25,30,9
0,5,30,2,11,2,2027,6124,155,155,119,155,200,32,25,30,9
25,1,33,2,11,2,2027,6124,155,155,119,155,200,32,25,30,9
30,6,38,2,11,2,2027,6124,155,155,119,155,200,32,25,30,9
8,0,46,2,11,2,2027,6124,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,2038,6124,155,155,119,155,200,32,25,30,9
3,2,41,2,11,2,2135,6124,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,2189,6124,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,2507,6124,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,2537,6124,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,2537,6124,155,155,119,155,200,32,25,30,9
11,6,31,2,11,2,2591,6124,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,2670,6124,155,155,119,155,200,32,25,30,9
22,0,32,2,11,2,2722,6124,155,155,119,155,200,32,25,30,9
28,4,36,2,11,2,2722,6124,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,2802,6124,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,2810,6124,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,3028,6124,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,3162,6124,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,3295,6124,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,3369,6124,155,155,119,155,200,32,25,30,9
1,0,39,2,11,2,3443,6124,155,155,119,155,200,32,25,30,9
6,5,44,2,11,2,3443,6124,155,155,119,155,200,32,25,30,9
2,1,40,2,11,2,3527,6124,155,155,119,155,200,32,25,30,9
5,4,43,2,11,2,3527,6124,155,155,119,155,200,32,25,30,9
7,6,45,2,11,2,3527,6124,155,155,119,155,200,32,25,30,9
29,5,37,2,11,2,3539,6124,155,155,119,155,200,32,25,30,9
27,3,35,2,11,2,3555,6124,155,155,119,155,200,32,25,30,9
4,3,42,2,11,2,3555,6124,155,155,119,155,200,32,25,30,9
10,2,48,2,11,2,3555,6124,155,155,119,155,200,32,25,30,9
5,4,43,2,11,2,1853,6126,155,155,119,155,200,32,25,30,9
4,3,42,2,11,2,1915,6126,155,155,119,155,200,32,25,30,9
28,4,36,2,11,2,1954,6126,155,155,119,155,200,32,25,30,9
12,3,49,2,11,2,1998,6126,155,155,119,155,200,32,25,30,9
2,1,40,2,11,2,2008,6126,155,155,119,155,200,32,25,30,9
23,6,59,2,11,2,2084,6126,155,155,119,155,200,32,25,30,9
26,2,34,2,11,2,2112,6126,155,155,119,155,200,32,25,30,9
10,2,48,2,11,2,2112,6126,155,155,119,155,200,32,25,30,9
27,3,35,2,11,2,2135,6126,155,155,119,155,200,32,25,30,9
20,4,57,2,11,2,2135,6126,155,155,119,155,200,32,25,30,9
15,6,52,2,11,2,2147,6126,155,155,119,155,200,32,25,30,9
3,2,41,2,11,2,2198,6126,155,155,119,155,200,32,25,30,9
7,6,45,2,11,2,2198,6126,155,155,119,155,200,32,25,30,9
6,5,44,2,11,2,2279,6126,155,155,119,155,200,32,25,30,9
13,4,50,2,11,2,2316,6126,155,155,119,155,200,32,25,30,9
29,5,37,2,11,2,2321,6126,155,155,119,155,200,32,25,30,9
9,1,47,2,11,2,2451,6126,155,155,119,155,200,32,25,30,9
25,1,33,2,11,2,2500,6126,155,155,119,155,200,32,25,30,9
1,0,39,2,11,2,2602,6126,155,155,119,155,200,32,25,30,9
30,6,38,2,11,2,2619,6126,155,155,119,155,200,32,25,30,9
17,1,54,2,11,2,2689,6126,155,155,119,155,200,32,25,30,9
21,5,58,2,11,2,2689,6126,155,155,119,155,200,32,25,30,9
0,5,30,2,11,2,2705,6126,155,155,119,155,200,32,25,30,9
16,0,53,2,11,2,2732,6126,155,155,119,155,200,32,25,30,9
11,6,31,2,11,2,2744,6126,155,155,119,155,200,32,25,30,9
22,0,32,2,11,2,3012,6126,155,155,119,155,200,32,25,30,9
8,0,46,2,11,2,3369,6126,155,155,119,155,200,32,25,30,9
19,3,56,2,11,2,3527,6126,155,155,119,155,200,32,25,30,9
14,5,51,2,11,2,3614,6126,155,155,119,155,200,32,25,30,9
18,2,55,2,11,2,3614,6126,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,3614,6126,155,155,119,155,200,32,25,30,9
30,6,38,2,11,2,1832,6135,155,155,119,155,200,32,25,30,9
8,0,46,2,11,2,1984,6135,155,155,119,155,200,32,25,30,9
24,0,60,2,11,2,2152,6135,155,155,119,155,200,32,25,30,9
0,5,30,2,11,2,2198,6135,155,155,119,155,200,32,25,30,9
